iterations,error_feas_max,error_feas_mean,error_opt_max,error_opt_mean,error_total_mean
832,0.0014767808035334707,0.0007865845405541692,0.008754058889655643,0.0027788833960833742,0.0017827339683187718
833,0.0015516137124642548,0.0005405464711180094,0.010331775754875837,0.001558513782740812,0.0010495301269294107
834,0.0016243915680903798,0.000632089370438236,0.01153927404086951,0.0035803906032295754,0.0021062399868339056
835,0.0008448504075772284,0.0003190420797466421,0.014777002372498493,0.00492845282850191,0.002623747454124276
836,0.001775916088963513,0.0006579899452310154,0.0047305939094948995,0.001378622694329612,0.0010183063197803136
837,0.0046764079539749,0.0025468961862905462,0.020610962909566724,0.0031854309275037075,0.002866163556897127
838,0.004492992887745542,0.0022854702967658423,0.01585339696847936,0.002514482472140133,0.0023999763844529875
839,0.0028314488255372283,0.0009370275664737779,0.017766474951528246,0.003809751042749057,0.0023733893046114173
840,0.004094465879200136,0.0017548382721399379,0.015386440679316982,0.003041846206261141,0.0023983422392005395
841,0.0038881636598808444,0.0017478218649579409,0.019015434652503237,0.0034980645704300907,0.0026229432176940156
842,0.0036902593045809837,0.0014131563883420517,0.01901333780313371,0.00420393377232291,0.0028085450803324806
843,0.003486958893056444,0.0019106332008072984,0.009014241330952263,0.00154168509909662,0.0017261591499519592
844,0.00333355871844058,0.0013840003925505806,0.009925270947143728,0.002131554381682775,0.001757777387116678
845,0.003209703830557062,0.001038935354783018,0.005912984977652914,0.00132711908651606,0.0011830272206495391
846,0.0030530412196104087,0.0010882603793950095,0.015012065652040114,0.0040271983917177425,0.002557729385556376
847,0.002870905644324377,0.0012601003845373795,0.015769994703948277,0.004579081032741369,0.0029195907086393743
848,0.0026869846255872997,0.0011469271781286196,0.006333647914757,0.0018142810394177055,0.0014806041087731625
849,0.0025024897897472126,0.0008951930205126961,0.007194021894543493,0.002058805870848496,0.001476999445680596
850,0.0023185829400500994,0.0010867489270237085,0.003596995104912375,0.0012500873691854216,0.0011684181481045651
851,0.0021363434608055814,0.0009920363498444492,0.006898102314478692,0.0016543324929927622,0.0013231844214186056
852,0.0019567999812328597,0.0010584155620040412,0.008005205420873908,0.0022151363558598897,0.0016367759589319656
853,0.0018048317467512425,0.0011160013913140336,0.007786160980654077,0.0016916190157990577,0.0014038102035565457
854,0.0016832966278266593,0.0008199420279296678,0.01603610156379484,0.0024601579522870007,0.0016400499901083343
855,0.0015884114998509491,0.0007207060325300524,0.015552644566566453,0.005366343269740865,0.0030435246511354586
856,0.0014895364425146532,0.0006989413736860916,0.007671930890960519,0.002748983609771217,0.0017239624917286542
857,0.0012349388688298643,0.0007924848942447235,0.007191567832829,0.001936742708086581,0.0013646138011656522
858,0.0012973582652148422,0.0010497148631551088,0.005473225260608163,0.001854807214956784,0.0014522610390559462
859,0.001322755006040889,0.0006011069086879892,0.015435992542798021,0.00499586247084539,0.0027984846897666895
860,0.0013695873030212258,0.0009581536799421437,0.009340319400439464,0.0013203159931703984,0.0011392348365562711
861,0.0014211000324678429,0.0008549731988856796,0.012315821092922256,0.0027191649965627013,0.0017870690977241904
862,0.001493829112606355,0.0010853712582447705,0.00872853946955802,0.0027432950001645582,0.0019143331292046644
863,0.0015657884363842035,0.0006189956653251544,0.013886483739342339,0.0044196840709507185,0.0025193398681379363
864,0.001638071896008842,0.0010999700974380065,0.013462568799328231,0.0020661904579106494,0.001583080277674328
865,0.001708766513409954,0.0007596205889756639,0.008168733199140169,0.0017797717502034186,0.0012696961695895413
866,0.0017852125572547254,0.0005724777417102879,0.015393541464904867,0.0018459576193418051,0.0012092176805260464
867,0.001871217157550869,0.0005413964003378126,0.00400530481059127,0.0018017269545221686,0.0011715616774299906
868,0.004949723592174854,0.0024572849434227008,0.019360231792773124,0.004678550321532292,0.0035679176324774965
869,0.004756995833134755,0.0013046358278628785,0.007588623591053865,0.0020366718772790713,0.001670653852570975
870,0.0029554781280337374,0.0016061787672504413,0.01635979010201707,0.004059193572547399,0.0028326861698989205
871,0.0043529708915572545,0.00191385989903776,0.005438952497727716,0.001879869103581542,0.001896864501309651
872,0.004138762011799143,0.0015059023681863344,0.018953272197485885,0.0036315651681103705,0.0025687337681483523
873,0.003919931751918113,0.0011959955924936141,0.01915318765482155,0.003733206814954639,0.0024646012037241264
874,0.00376625131308411,0.0018248043012445193,0.017914658352379147,0.0027977278105782684,0.0023112660559113938
875,0.0036102831307533913,0.001588838869671798,0.009042208485333934,0.002242665899991256,0.001915752384831527
876,0.0034635366400016863,0.0019787042763783754,0.0019306844149367623,0.000647985179407132,0.0013133447278927536
877,0.0019936675869530415,0.0008470078243397291,0.008816182670411215,0.002089559008544847,0.0014682834164422881
878,0.0018541998246579014,0.0006047215046113175,0.0176141480537567,0.003639170122154863,0.00212194581338309
879,0.0028787524769622722,0.0014989667219133624,0.003353354499838008,0.0006009903967633921,0.0010499785593383773
880,0.0026785221554290395,0.001111646670370292,0.016114346388734026,0.002519266374770037,0.0018154565225701647
881,0.0024798403275499005,0.0008890875312861396,0.012116947144658751,0.0021347406561357013,0.0015119140937109206
882,0.0022836241458857264,0.0009443332392404264,0.015709583095019186,0.002780679506395907,0.0018625063728181666
883,0.0021084569947666,0.0008346953943798785,0.015123659011990143,0.0036314186332421484,0.002233057013811013
884,0.0019518715797820054,0.0010743976929482564,0.01640691471982614,0.0032870763925229862,0.0021807370427356213
885,0.0018270853964395335,0.000831524810800461,0.016232707817089295,0.0039409487219212915,0.002386236766360876
886,0.0017144249296525043,0.0007276162548925046,0.010342835413018371,0.003003200753589686,0.0018654085042410953
887,0.0015934434578326463,0.0008958008542632523,0.004128528760467939,0.001196885821159418,0.0010463433377113352
888,0.0013009742527613363,0.0006414672682879487,0.01027398971986972,0.002030805217713231,0.0013361362430005896
889,0.0013864741756284859,0.0005948185980648266,0.010996879993211025,0.0031281499531657596,0.0018614842756152932
890,0.0014036197426541852,0.0008019752485440733,0.00827630271843505,0.002849054335004944,0.0018255147917745087
891,0.0014643712949725953,0.0006341325267159777,0.012276491247597832,0.002952355734758409,0.0017932441307371933
892,0.001142087125927792,0.0005486611197335877,0.01535994730099292,0.004458665694299989,0.002503663407016788
893,0.0015903568173710773,0.000905504892953379,0.004445249706860796,0.002422676804268985,0.001664090848611182
894,0.0010069702708742248,0.0005755859895353441,0.012352761443541013,0.0031791741629934285,0.0018773800762643864
895,0.0017253843476977206,0.0004446603388523567,0.013084651902353424,0.0025680044274962507,0.0015063323831743037
896,0.0017938476903338865,0.0005815432132256886,0.005058593715319408,0.002250623929688814,0.0014160835714572514
897,0.0018799003102461505,0.0008399340409768122,0.005564112903824352,0.002834089307738736,0.0018370116743577742
898,0.0007700249325880976,0.00021059861203321192,0.015336848902844409,0.005314194159903018,0.002762396385968115
899,0.005279034448902106,0.0026113880713260745,0.01487450686051875,0.002577473775212914,0.0025944309232694943
900,0.005067703610517129,0.0017051920908885646,0.02086192555197216,0.007116506251631981,0.004410849171260273
901,0.004846005022830443,0.0021243784125760737,0.0024277693651873706,0.0007100346550656758,0.0014172065338208747
902,0.004616181977870592,0.0023358084176487615,0.017946649420283293,0.003331560092127368,0.002833684254888065
903,0.004387193148709703,0.0020897877671111524,0.013596654810518062,0.0031519323499001467,0.0026208600585056496
904,0.004226235100262449,0.00103845022168105,0.01917146097616409,0.005618823626655776,0.003328636924168413
905,0.0040571483414294654,0.0014694130904977908,0.01609159697971861,0.00475241275070177,0.0031109129205997804
906,0.0038810403689765985,0.0015541998787422006,0.011569198674307063,0.0019398345994440084,0.0017470172390931045
907,0.003711303102695736,0.002380581631341398,0.001142142595251794,0.0003538952841977077,0.001367238457769553
908,0.0034991195622876385,0.0007071601249398119,0.016317442375469327,0.0030294869956150666,0.0018683235602774393
909,0.0019446262307931809,0.0012627175009059565,0.008720923186600112,0.0014219178273676945,0.0013423176641368254
910,0.003065033745133835,0.000757526522171693,0.016943824590477462,0.0050371814025387575,0.002897353962355225
911,0.0028494434813310767,0.0012009621907370105,0.017332556506772248,0.0033979797001759716,0.002299470945456491
912,0.0026362879756855195,0.0009195505226247587,0.01204466987367507,0.0027714754752480395,0.001845512998936399
913,0.0024363155300883223,0.0010973563271290886,0.015962771093110464,0.0035757775466123388,0.002336566936870714
914,0.0012503536451459111,0.0003855572929874621,0.01412277494065018,0.0036523575275698586,0.0020189574102786605
915,0.0021109706940414127,0.0008402916877538252,0.012926894006551387,0.005670917641687679,0.003255604664720752
916,0.0019579704756567283,0.0008966478756338858,0.0071913461472803255,0.00199455344363973,0.0014456006596368079
917,0.0018245389322734558,0.0006765240859730227,0.007821596496630383,0.002392348348442599,0.001534436217207811
918,0.0016965716418733156,0.0008878492539339169,0.004033929615715182,0.0014261352656486839,0.0011569922597913004
919,0.0015849608735365249,0.0005146174389913987,0.01589547840315932,0.004745988584782746,0.0026303030118870726
920,0.0014166982281001413,0.0009132005505627123,0.006256217151052437,0.0016086271220116105,0.0012609138362871613
921,0.0014867437551264863,0.0012527073564237098,0.010113553084386469,0.001769415053569448,0.001511061204996579
922,0.0015630601006416107,0.0010003876019880971,0.005222491934842023,0.002516628948797378,0.0017585082753927375
923,0.0016351537291678989,0.0004786778771181427,0.015691867708853082,0.005197850152425224,0.002838264014771683
924,0.001694434420515344,0.0008585404606483415,0.008701238197945294,0.004083494443149593,0.0024710174518989673
925,0.0017520933793223675,0.0010506828485250643,0.008517708296910873,0.003092619997814188,0.002071651423169626
926,0.001816225970489324,0.0009877548663891765,0.0045015769464087025,0.0015304343148065279,0.0012590945905978522
927,0.0007035225844998891,0.00034955951043170113,0.014543826803665196,0.003714777570051062,0.0020321685402413816
928,0.001976319122307099,0.0007246209857292884,0.011668379417048213,0.001675524110623957,0.0012000725481766225
929,0.0020558901494324468,0.0009174572476988045,0.004408375144786309,0.0018329539057223968,0.0013752055767106007
930,0.0056012110574650675,0.0028060735988326324,0.00424870024085321,0.0009660935047627864,0.0018860835517977093
931,0.005364571873759609,0.0024999347775884846,0.003522748924219625,0.0009161641247831847,0.0017080494511858347
932,0.005119503566076421,0.002886780052687767,0.005470582758821223,0.0011656162486342807,0.002026198150661024
933,0.0048890789974166265,0.0019050704233830418,0.005252317076947807,0.0017356645693775558,0.0018203674963802987
934,0.004715487315234162,0.00159261737081494,0.019621958242848528,0.005006672810702733,0.003299645090758836
935,0.004532540337603196,0.002003395279493958,0.015427299636917614,0.0034920751797584623,0.0027477352296262103
936,0.004341770615093371,0.0016354023692681328,0.018079877703002244,0.004571970650622632,0.0031036865099453824
937,0.004144906428210889,0.0018043578439118062,0.00422136745552243,0.0012998146493232727,0.0015520862466175396
938,0.003946246655715545,0.0014868462546230002,0.018420272885865233,0.004224911928319901,0.0028558790914714506
939,0.0037122057486519058,0.001315353645784335,0.014462949274758158,0.002796686680453979,0.002056020163119157
940,0.003478179939938954,0.001974982138294009,0.007149530507407646,0.0011780556138073527,0.001576518876050681
941,0.001299379354402242,0.0006981721636970835,0.009176517092463497,0.002911654541567876,0.0018049133526324799
942,0.003014848253939114,0.0009019285980163688,0.016722856479359765,0.006244242799723863,0.003573085698870116
943,0.0027884533704524766,0.0011210768965714446,0.014134466203842162,0.0028959367590376877,0.0020085068278045664
944,0.0014340660225577958,0.0006433144010927767,0.016756806286791607,0.004523412688903003,0.00258336354499789
945,0.0024286755390757037,0.0012503295625735681,0.007552665559090529,0.0024944161548179898,0.001872372858695779
946,0.0022501349340343204,0.0006687459102064753,0.009584962250061672,0.004048199672882441,0.0023584727915444584
947,0.0020841641619628267,0.0011956599254047758,0.0034471747649992405,0.0008726836556410584,0.001034171790522917
948,0.00193146396996774,0.0009544807054718207,0.0075898678980655335,0.0020162097623478603,0.0014853452339098406
949,0.0017971274747312369,0.0007178793162226587,0.013169046102417908,0.004438676187559387,0.002578277751891023
950,0.001685785814811204,0.0007398092975706264,0.00864857295663914,0.00276432266111071,0.0017520659793406682
951,0.0015950337719973166,0.0007784760024970865,0.007688109305418193,0.0021995225027207086,0.0014889992526088975
952,0.0015796392174079025,0.0008988559407858501,0.006774519099741107,0.0019455975170095366,0.0014222267288976935
953,0.0016539228311851933,0.001082140544137595,0.0038806637591112247,0.0021218632604688287,0.0016020019023032118
954,0.0017255844262244948,0.0009158474892986173,0.01628812832455968,0.0054422487258903385,0.003179048107594478
955,0.0017945675781876357,0.0009613524731291701,0.016315829819735814,0.0037653055504821087,0.0023633290118056393
956,0.001851205279401402,0.000842279435134274,0.012198751807671954,0.002861589438796501,0.0018519344369653877
957,0.001918789094130579,0.000546812307683555,0.012500386658131914,0.0039560336136438435,0.002251422960663699
958,0.0019986969523937605,0.001043853927760136,0.004286183035409665,0.0011552428697984931,0.0010995483987793146
959,0.002076563968792804,0.0006752945857147494,0.0038908292070616276,0.0017644188967174893,0.0012198567412161194
960,0.002152356197290939,0.0009077531484071623,0.008556308606044557,0.0028809143664211764,0.0018943337574141694
